id,movie_id,similar_movie_id
28075,3508,3293
28076,1342,1937
28077,1342,3453
28078,1342,1803
28079,1342,3164
28080,1342,3173
28081,1342,539
28082,1342,4690
28083,1342,4570
28084,1342,1109
28085,1342,1904
28086,4735,241
28087,4735,980
28088,4735,4645
28089,4735,242
28090,4735,3996
28091,4735,3615
28092,4735,4773
28093,4735,3474
28094,4735,2850
28095,4735,595
28096,658,1890
28097,658,2028
28098,658,3521
28099,658,3363
28100,658,2406
28101,658,4087
28102,658,2197
28103,658,1767
28104,658,3121
28105,658,2619
28106,4019,1793
28107,4019,3683
28108,4019,3983
28109,4019,3703
28110,4019,1569
28111,4019,1005
28112,4019,4197
28113,4019,3568
28114,4019,3086
28115,4019,2565
28116,1568,4653
28117,1568,3694
28118,1568,3126
28119,1568,2534
28120,1568,1907
28121,1568,3038
28122,1568,2596
28123,1568,3537
28124,1568,2840
28125,1568,4336
28126,3632,3629
28127,3632,1737
28128,3632,4279
28129,3632,3463
28130,3632,2560
28131,3632,1320
28132,3632,4791
28133,3632,4177
28134,3632,3170
28135,3632,4721
28136,1700,2688
28137,1700,2778
28138,1700,993
28139,1700,4006
28140,1700,3784
28141,1700,3452
28142,1700,3453
28143,1700,4659
28144,1700,248
28145,1700,4408
28146,26,25
28147,26,35
28148,26,36
28149,26,28
28150,26,32
28151,26,4192
28152,26,43
28153,26,44
28154,26,3483
28155,26,45
28156,768,4653
28157,768,2626
28158,768,3532
28159,768,2456
28160,768,1997
28161,768,1423
28162,768,1221
28163,768,227
28164,768,722
28165,768,2975
28166,375,4107
28167,375,1661
28168,375,424
28169,375,4225
28170,375,261
28171,375,4668
28172,375,4239
28173,375,573
28174,375,1894
28175,375,1518
28176,1227,2198
28177,1227,528
28178,1227,794
28179,1227,2000
28180,1227,173
28181,1227,2997
28182,1227,977
28183,1227,2854
28184,1227,215
28185,1227,2059
28186,3727,791
28187,3727,4210
28188,3727,4441
28189,3727,3092
28190,3727,4051
28191,3727,3912
28192,3727,837
28193,3727,2987
28194,3727,4195
28195,3727,3991
28196,1429,1070
28197,1429,311
28198,1429,2113
28199,1429,1617
28200,1429,2662
28201,1429,1619
28202,1429,4774
28203,1429,560
28204,1429,4088
28205,1429,2487
28206,785,3942
28207,785,2400
28208,785,1146
28209,785,1884
28210,785,3490
28211,785,1592
28212,785,3921
28213,785,1413
28214,785,2950
28215,785,1314
28216,137,4347
28217,137,751
28218,137,4059
28219,137,4446
28220,137,2676
28221,137,421
28222,137,450
28223,137,473
28224,137,1839
28225,137,83
28226,2166,3494
28227,2166,3496
28228,2166,2283
28229,2166,442
28230,2166,2223
28231,2166,270
28232,2166,4525
28233,2166,4110
28234,2166,4565
28235,2166,1279
28236,3749,1223
28237,3749,3363
28238,3749,3521
28239,3749,4299
28240,3749,1281
28241,3749,2028
28242,3749,4625
28243,3749,3971
28244,3749,4482
28245,3749,1343
28246,1619,4651
28247,1619,885
28248,1619,4088
28249,1619,2763
28250,1619,2762
28251,1619,4743
28252,1619,104
28253,1619,4618
28254,1619,3797
28255,1619,85
28256,3090,1572
28257,3090,2754
28258,3090,2177
28259,3090,485
28260,3090,3701
28261,3090,3890
28262,3090,1849
28263,3090,1900
28264,3090,1127
28265,3090,4299
28266,2504,4532
28267,2504,2028
28268,2504,2197
28269,2504,2417
28270,2504,3162
28271,2504,3121
28272,2504,1617
28273,2504,3984
28274,2504,2311
28275,2504,1355
28276,3521,4087
28277,3521,1767
28278,3521,1079
28279,3521,658
28280,3521,2028
28281,3521,3121
28282,3521,4458
28283,3521,1293
28284,3521,3609
28285,3521,1890
28286,1842,792
28287,1842,4305
28288,1842,4755
28289,1842,4296
28290,1842,370
28291,1842,3715
28292,1842,2082
28293,1842,3693
28294,1842,620
28295,1842,2242
28296,1261,3628
28297,1261,3245
28298,1261,1939
28299,1261,757
28300,1261,2390
28301,1261,2046
28302,1261,1442
28303,1261,2351
28304,1261,4259
28305,1261,1094
28306,2226,1735
28307,2226,4610
28308,2226,3184
28309,2226,2180
28310,2226,3230
28311,2226,2863
28312,2226,1618
28313,2226,4478
28314,2226,4386
28315,2226,952
28316,1192,1455
28317,1192,832
28318,1192,4601
28319,1192,960
28320,1192,4550
28321,1192,3062
28322,1192,548
28323,1192,2367
28324,1192,4092
28325,1192,1651
28326,2606,3628
28327,2606,4646
28328,2606,2390
28329,2606,1380
28330,2606,4541
28331,2606,1829
28332,2606,1442
28333,2606,34
28334,2606,2238
28335,2606,1014
28336,1083,3125
28337,1083,94
28338,1083,3718
28339,1083,1872
28340,1083,3966
28341,1083,733
28342,1083,369
28343,1083,1874
28344,1083,220
28345,1083,270
28346,4763,1383
28347,4763,2545
28348,4763,3852
28349,4763,1889
28350,4763,3454
28351,4763,2390
28352,4763,1186
28353,4763,4505
28354,4763,1573
28355,4763,1145
28356,451,1843
28357,451,856
28358,451,1806
28359,451,1549
28360,451,250
28361,451,2117
28362,451,1865
28363,451,4303
28364,451,296
28365,451,4761
28366,3928,2258
28367,3928,4618
28368,3928,4651
28369,3928,2873
28370,3928,1619
28371,3928,4743
28372,3928,2533
28373,3928,2115
28374,3928,807
28375,3928,2204
28376,4280,4717
28377,4280,341
28378,4280,1499
28379,4280,3286
28380,4280,4310
28381,4280,4427
28382,4280,3133
28383,4280,3792
28384,4280,3341
28385,4280,1556
28386,1611,4494
28387,1611,4078
28388,1611,2114
28389,1611,4042
28390,1611,3885
28391,1611,1780
28392,1611,4025
28393,1611,2017
28394,1611,4660
28395,1611,2156
28396,4493,1884
28397,4493,3219
28398,4493,1435
28399,4493,2317
28400,4493,2091
28401,4493,3099
28402,4493,2380
28403,4493,2450
28404,4493,1339
28405,4493,576
28406,2998,4220
28407,2998,4450
28408,2998,562
28409,2998,3230
28410,2998,1195
28411,2998,782
28412,2998,1241
28413,2998,496
28414,2998,3487
28415,2998,4667
28416,1943,731
28417,1943,4533
28418,1943,604
28419,1943,510
28420,1943,822
28421,1943,2920
28422,1943,2963
28423,1943,4647
28424,1943,4558
28425,1943,1945
28426,4234,3578
28427,4234,3940
28428,4234,1107
28429,4234,4685
28430,4234,767
28431,4234,4028
28432,4234,3164
28433,4234,764
28434,4234,2783
28435,4234,4485
28436,1875,2696
28437,1875,2792
28438,1875,4382
28439,1875,4327
28440,1875,4714
28441,1875,275
28442,1875,1321
28443,1875,1731
28444,1875,1138
28445,1875,3942
28446,2446,4701
28447,2446,1810
28448,2446,496
28449,2446,1557
28450,2446,573
28451,2446,4342
28452,2446,3801
28453,2446,339
28454,2446,2526
28455,2446,1495
28456,2284,148
28457,2284,3507
28458,2284,2821
28459,2284,1556
28460,2284,4714
28461,2284,3462
28462,2284,2115
28463,2284,940
28464,2284,1217
28465,2284,2520
28466,4499,3363
28467,4499,4087
28468,4499,3133
28469,4499,1767
28470,4499,4776
28471,4499,2627
28472,4499,4633
28473,4499,2487
28474,4499,4717
28475,4499,531
28476,2880,1123
28477,2880,1355
28478,2880,4108
28479,2880,1356
28480,2880,4747
28481,2880,4714
28482,2880,3305
28483,2880,4791
28484,2880,4518
28485,2880,3395
28486,4027,2736
28487,4027,2428
28488,4027,2327
28489,4027,1007
28490,4027,1905
28491,4027,2541
28492,4027,107
28493,4027,3372
28494,4027,4361
28495,4027,3829
28496,1201,2094
28497,1201,1803
28498,1201,3922
28499,1201,3592
28500,1201,1634
28501,1201,1190
28502,1201,3560
28503,1201,2640
28504,1201,2011
28505,1201,4091
28506,3039,4342
28507,3039,109
28508,3039,1604
28509,3039,3628
28510,3039,4565
28511,3039,3159
28512,3039,2665
28513,3039,1468
28514,3039,2679
28515,3039,2286
28516,3516,2223
28517,3516,3779
28518,3516,4565
28519,3516,3629
28520,3516,3684
28521,3516,192
28522,3516,744
28523,3516,4094
28524,3516,4110
28525,3516,4197
28526,608,2379
28527,608,2913
28528,608,715
28529,608,1427
28530,608,2154
28531,608,295
28532,608,1662
28533,608,499
28534,608,1971
28535,608,3458
28536,2933,3849
28537,2933,745
28538,2933,821
28539,2933,3448
28540,2933,2441
28541,2933,2901
28542,2933,4056
28543,2933,1420
28544,2933,4371
28545,2933,1229
28546,3364,3086
28547,3364,2971
28548,3364,856
28549,3364,1336
28550,3364,275
28551,3364,296
28552,3364,3048
28553,3364,451
28554,3364,956
28555,3364,1790
28556,3132,4714
28557,3132,1
28558,3132,4518
28559,3132,2519
28560,3132,2348
28561,3132,2024
28562,3132,3063
28563,3132,3629
28564,3132,3305
28565,3132,3463
28566,2367,960
28567,2367,1455
28568,2367,3062
28569,2367,1192
28570,2367,2558
28571,2367,4726
28572,2367,832
28573,2367,1638
28574,2367,2086
28575,2367,4343
28576,1804,39
28577,1804,3678
28578,1804,4143
28579,1804,4581
28580,1804,2993
28581,1804,4106
28582,1804,3606
28583,1804,4257
28584,1804,688
28585,1804,2264
28586,801,394
28587,801,4001
28588,801,886
28589,801,1892
28590,801,3240
28591,801,2280
28592,801,2564
28593,801,3463
28594,801,2717
28595,801,1882
28596,183,792
28597,183,2242
28598,183,1389
28599,183,3693
28600,183,4296
28601,183,370
28602,183,3715
28603,183,4755
28604,183,414
28605,183,2030
28606,932,4622
28607,932,4214
28608,932,2104
28609,932,2460
28610,932,1061
28611,932,1818
28612,932,270
28613,932,2879
28614,932,1229
28615,932,4451
28616,4006,4105
28617,4006,3969
28618,4006,2177
28619,4006,1905
28620,4006,3823
28621,4006,2754
28622,4006,3890
28623,4006,4562
28624,4006,2798
28625,4006,1685
28626,1341,24
28627,1341,209
28628,1341,455
28629,1341,111
28630,1341,2054
28631,1341,3235
28632,1341,1389
28633,1341,3977
28634,1341,482
28635,1341,1200
28636,3569,2590
28637,3569,836
28638,3569,3332
28639,3569,1015
28640,3569,2804
28641,3569,2980
28642,3569,900
28643,3569,681
28644,3569,772
28645,3569,2735
28646,4299,3701
28647,4299,1900
28648,4299,2754
28649,4299,3221
28650,4299,1127
28651,4299,1849
28652,4299,2177
28653,4299,3890
28654,4299,3420
28655,4299,2855
28656,2299,1681
28657,2299,860
28658,2299,3248
28659,2299,4138
28660,2299,4651
28661,2299,961
28662,2299,1619
28663,2299,3493
28664,2299,3425
28665,2299,4328
28666,2617,2131
28667,2617,3220
28668,2617,2706
28669,2617,4342
28670,2617,2930
28671,2617,68
28672,2617,2064
28673,2617,985
28674,2617,2313
28675,2617,2460
28676,2025,3949
28677,2025,3455
28678,2025,2928
28679,2025,158
28680,2025,1563
28681,2025,3326
28682,2025,2572
28683,2025,3321
28684,2025,1672
28685,2025,1761
28686,2353,4197
28687,2353,3629
28688,2353,3390
28689,2353,4732
28690,2353,2223
28691,2353,3256
28692,2353,2821
28693,2353,3086
28694,2353,225
28695,2353,2142
28696,1309,727
28697,1309,2409
28698,1309,1689
28699,1309,742
28700,1309,2976
28701,1309,4197
28702,1309,1402
28703,1309,200
28704,1309,3629
28705,1309,1336
28706,1010,3162
28707,1010,1965
28708,1010,520
28709,1010,4343
28710,1010,1057
28711,1010,440
28712,1010,3164
28713,1010,3429
28714,1010,1355
28715,1010,1648
28716,2989,3305
28717,2989,4518
28718,2989,1476
28719,2989,2170
28720,2989,1534
28721,2989,2476
28722,2989,2269
28723,2989,2936
28724,2989,4714
28725,2989,3414
28726,3573,3234
28727,3573,2322
28728,3573,1714
28729,3573,220
28730,3573,4479
28731,3573,3256
28732,3573,3034
28733,3573,4169
28734,3573,4707
28735,3573,2687
28736,1779,3930
28737,1779,878
28738,1779,2478
28739,1779,1932
28740,1779,1502
28741,1779,1784
28742,1779,925
28743,1779,3447
28744,1779,1226
28745,1779,1407
28746,4754,2980
28747,4754,1806
28748,4754,4303
28749,4754,4093
28750,4754,4092
28751,4754,761
28752,4754,3168
28753,4754,3624
28754,4754,2269
28755,4754,4293
28756,2352,1166
28757,2352,995
28758,2352,3428
28759,2352,4430
28760,2352,362
28761,2352,2087
28762,2352,2334
28763,2352,2324
28764,2352,2223
28765,2352,4485
28766,3328,4669
28767,3328,1074
28768,3328,404
28769,3328,2597
28770,3328,3332
28771,3328,1780
28772,3328,863
28773,3328,2392
28774,3328,1376
28775,3328,3417
28776,1605,3657
28777,1605,1214
28778,1605,1629
28779,1605,4596
28780,1605,2051
28781,1605,3879
28782,1605,3850
28783,1605,3215
28784,1605,837
28785,1605,688
28786,1114,4776
28787,1114,4482
28788,1114,1767
28789,1114,4087
28790,1114,1293
28791,1114,1789
28792,1114,1617
28793,1114,3609
28794,1114,1890
28795,1114,4458
28796,4168,1981
28797,4168,3712
28798,4168,4290
28799,4168,473
28800,4168,3543
28801,4168,4170
28802,4168,4197
28803,4168,3286
28804,4168,3948
28805,4168,34
28806,2487,2223
28807,2487,2364
28808,2487,3000
28809,2487,3022
28810,2487,1441
28811,2487,3234
28812,2487,2487
28813,2487,3629
28814,2487,2339
28815,2487,3410
28816,3853,3588
28817,3853,2397
28818,3853,1682
28819,3853,4680
28820,3853,2794
28821,3853,1927
28822,3853,1424
28823,3853,2526
28824,3853,2633
28825,3853,604
28826,365,692
28827,365,906
28828,365,2870
28829,365,3168
28830,365,3286
28831,365,888
28832,365,296
28833,365,964
28834,365,2798
28835,365,4093
28836,1042,906
28837,1042,275
28838,1042,692
28839,1042,1940
28840,1042,2870
28841,1042,3168
28842,1042,3782
28843,1042,888
28844,1042,4004
28845,1042,2423
28846,2423,3009
28847,2423,2483
28848,2423,795
28849,2423,192
28850,2423,3229
28851,2423,2562
28852,2423,3607
28853,2423,3666
28854,2423,2090
28855,2423,2443
28856,3149,3596
28857,3149,4483
28858,3149,1892
28859,3149,148
28860,3149,2284
28861,3149,4054
28862,3149,4765
28863,3149,667
28864,3149,3564
28865,3149,82
28866,175,4132
28867,175,1820
28868,175,998
28869,175,3280
28870,175,628
28871,175,861
28872,175,4471
28873,175,2761
28874,175,4614
28875,175,448
28876,1217,2877
28877,1217,2176
28878,1217,1168
28879,1217,4039
28880,1217,3917
28881,1217,4564
28882,1217,4395
28883,1217,2937
28884,1217,2803
28885,1217,4767
28886,3572,1097
28887,3572,4163
28888,3572,3453
28889,3572,3969
28890,3572,2381
28891,3572,1667
28892,3572,3204
28893,3572,520
28894,3572,2319
28895,3572,4015
28896,2139,2605
28897,2139,4460
28898,2139,1767
28899,2139,4776
28900,2139,4499
28901,2139,2247
28902,2139,4319
28903,2139,2487
28904,2139,3252
28905,2139,3522
28906,3877,3653
28907,3877,2930
28908,3877,1478
28909,3877,3220
28910,3877,4784
28911,3877,933
28912,3877,4692
28913,3877,68
28914,3877,3246
28915,3877,2690
28916,820,520
28917,820,548
28918,820,1455
28919,820,4550
28920,820,3062
28921,820,2818
28922,820,2831
28923,820,4343
28924,820,2367
28925,820,2341
28926,3236,196
28927,3236,1205
28928,3236,2082
28929,3236,4296
28930,3236,4408
28931,3236,370
28932,3236,4755
28933,3236,3693
28934,3236,792
28935,3236,3186
28936,2086,476
28937,2086,3046
28938,2086,3878
28939,2086,2351
28940,2086,742
28941,2086,1794
28942,2086,2023
28943,2086,1478
28944,2086,2273
28945,2086,3394
28946,3300,111
28947,3300,4707
28948,3300,482
28949,3300,3065
28950,3300,1794
28951,3300,4582
28952,3300,2974
28953,3300,3805
28954,3300,1178
28955,3300,1341
28956,1566,1091
28957,1566,647
28958,1566,1276
28959,1566,2894
28960,1566,2312
28961,1566,734
28962,1566,4402
28963,1566,4199
28964,1566,332
28965,1566,4325
28966,2693,438
28967,2693,266
28968,2693,4296
28969,2693,1832
28970,2693,2030
28971,2693,373
28972,2693,3186
28973,2693,900
28974,2693,315
28975,2693,1624
28976,4153,1311
28977,4153,1980
28978,4153,1324
28979,4153,3409
28980,4153,3316
28981,4153,1484
28982,4153,4066
28983,4153,4307
28984,4153,979
28985,4153,2423
28986,3576,1857
28987,3576,1253
28988,3576,2979
28989,3576,3821
28990,3576,4032
28991,3576,4205
28992,3576,447
28993,3576,3378
28994,3576,1912
28995,3576,2706
28996,3443,900
28997,3443,3351
28998,3443,2506
28999,3443,3186
29000,3443,2390
29001,3443,3628
29002,3443,2255
29003,3443,1055
29004,3443,704
29005,3443,1697
29006,2871,1382
29007,2871,213
29008,2871,3958
29009,2871,256
29010,2871,1349
29011,2871,613
29012,2871,4240
29013,2871,1306
29014,2871,4533
29015,2871,1751
29016,4665,1710
29017,4665,1227
29018,4665,159
29019,4665,1933
29020,4665,3141
29021,4665,2626
29022,4665,3385
29023,4665,2259
29024,4665,1480
29025,4665,4687
29026,4323,3508
29027,4323,4266
29028,4323,4430
29029,4323,4526
29030,4323,1151
29031,4323,4467
29032,4323,89
29033,4323,110
29034,4323,248
29035,4323,3386
29036,116,3234
29037,116,220
29038,116,2322
29039,116,3573
29040,116,1714
29041,116,4479
29042,116,3923
29043,116,3871
29044,116,1243
29045,116,4619
29046,4685,311
29047,4685,3847
29048,4685,2113
29049,4685,3206
29050,4685,563
29051,4685,3627
29052,4685,3464
29053,4685,358
29054,4685,4774
29055,4685,4088
29056,1153,257
29057,1153,1784
29058,1153,4775
29059,1153,1442
29060,1153,3317
29061,1153,4248
29062,1153,175
29063,1153,4521
29064,1153,3628
29065,1153,1727
29066,2236,3240
29067,2236,2826
29068,2236,1872
29069,2236,46
29070,2236,727
29071,2236,1900
29072,2236,1043
29073,2236,4795
29074,2236,220
29075,2236,1352
29076,2574,2975
29077,2574,2456
29078,2574,3624
29079,2574,1779
29080,2574,4125
29081,2574,4310
29082,2574,1556
29083,2574,3919
29084,2574,3253
29085,2574,4336
29086,4686,3787
29087,4686,315
29088,4686,3186
29089,4686,2500
29090,4686,3132
29091,4686,1958
29092,4686,1389
29093,4686,1638
29094,4686,4296
29095,4686,3977
29096,400,130
29097,400,4582
29098,400,2541
29099,400,1195
29100,400,2452
29101,400,4451
29102,400,3317
29103,400,2481
29104,400,1145
29105,400,2851
29106,1,586
29107,1,587
29108,1,590
29109,1,588
29110,1,589
29111,1,1409
29112,1,405
29113,1,413
29114,1,4399
29115,1,673
29116,4521,2404
29117,4521,160
29118,4521,616
29119,4521,4175
29120,4521,2950
29121,4521,4295
29122,4521,3849
29123,4521,1520
29124,4521,4565
29125,4521,1993
29126,393,2870
29127,393,692
29128,393,888
29129,393,841
29130,393,2423
29131,393,1389
29132,393,964
29133,393,4745
29134,393,3061
29135,393,3596
29136,4246,215
29137,4246,1780
29138,4246,4621
29139,4246,4196
29140,4246,899
29141,4246,2378
29142,4246,3539
29143,4246,4603
29144,4246,427
29145,4246,4732
29146,1996,1617
29147,1996,4087
29148,1996,3363
29149,1996,3609
29150,1996,2762
29151,1996,658
29152,1996,4088
29153,1996,4329
29154,1996,3521
29155,1996,1789
29156,3332,280
29157,3332,1453
29158,3332,4759
29159,3332,105
29160,3332,4141
29161,3332,396
29162,3332,1100
29163,3332,3093
29164,3332,435
29165,3332,4619
29166,2028,3697
29167,2028,2449
29168,2028,4249
29169,2028,437
29170,2028,1730
29171,2028,2509
29172,2028,4421
29173,2028,1484
29174,2028,2499
29175,2028,4342
29176,4757,2791
29177,4757,1285
29178,4757,530
29179,4757,4025
29180,4757,3435
29181,4757,1930
29182,4757,388
29183,4757,1497
29184,4757,1447
29185,4757,4778
29186,4369,3696
29187,4369,4280
29188,4369,3832
29189,4369,341
29190,4369,4717
29191,4369,3363
29192,4369,3845
29193,4369,3133
29194,4369,4657
29195,4369,2562
29196,4400,4660
29197,4400,4621
29198,4400,1397
29199,4400,3930
29200,4400,4376
29201,4400,1780
29202,4400,245
29203,4400,3159
29204,4400,3546
29205,4400,3458
29206,1499,1508
29207,1499,1861
29208,1499,4218
29209,1499,2342
29210,1499,1148
29211,1499,872
29212,1499,2874
29213,1499,3953
29214,1499,3562
29215,1499,2445
29216,1741,3713
29217,1741,3658
29218,1741,4794
29219,1741,885
29220,1741,2399
29221,1741,4342
29222,1741,1767
29223,1741,1789
29224,1741,1281
29225,1741,3097
29226,568,3930
29227,568,1427
29228,568,1074
29229,568,1474
29230,568,1892
29231,568,630
29232,568,1004
29233,568,842
29234,568,4197
29235,568,496
29236,1615,1674
29237,1615,3363
29238,1615,4280
29239,1615,3845
29240,1615,2487
29241,1615,2520
29242,1615,1499
29243,1615,4717
29244,1615,4625
29245,1615,3366
29246,4749,1944
29247,4749,211
29248,4749,2980
29249,4749,3892
29250,4749,502
29251,4749,2021
29252,4749,1504
29253,4749,2526
29254,4749,1333
29255,4749,1522
29256,341,3061
29257,341,692
29258,341,4083
29259,341,343
29260,341,3882
29261,341,964
29262,341,3168
29263,341,1797
29264,341,4588
29265,341,2870
29266,2735,2485
29267,2735,3791
29268,2735,1183
29269,2735,3231
29270,2735,1130
29271,2735,4141
29272,2735,2132
29273,2735,3844
29274,2735,2045
29275,2735,512
29276,1577,1409
29277,1577,2251
29278,1577,265
29279,1577,3985
29280,1577,3111
29281,1577,2936
29282,1577,1625
29283,1577,413
29284,1577,1050
29285,1577,2513
29286,2120,1355
29287,2120,2783
29288,2120,3450
29289,2120,3164
29290,2120,2541
29291,2120,1356
29292,2120,2852
29293,2120,1682
29294,2120,3307
29295,2120,440
29296,2531,1013
29297,2531,3141
29298,2531,4374
29299,2531,2486
29300,2531,4660
29301,2531,4342
29302,2531,4621
29303,2531,4661
29304,2531,3496
29305,2531,1536
29306,2243,4337
29307,2243,314
29308,2243,173
29309,2243,1904
29310,2243,1246
29311,2243,3366
29312,2243,1780
29313,2243,1167
29314,2243,1665
29315,2243,1989
29316,2939,4621
29317,2939,456
29318,2939,1074
29319,2939,1555
29320,2939,536
29321,2939,2702
29322,2939,3566
29323,2939,657
29324,2939,2185
29325,2939,4062
29326,2997,4553
29327,2997,3792
29328,2997,866
29329,2997,2098
29330,2997,3698
29331,2997,439
29332,2997,1515
29333,2997,3434
29334,2997,540
29335,2997,3229
29336,4137,1027
29337,4137,856
